289;wall;3760.00;13.10;1254.00;5.54;0
289;wall;3830.00;10.00;1258.00;3.37;0
289;wall;3729.00;13.03;1276.00;6.04;0
289;wall;3756.00;10.38;1301.00;1.31;0
289;wall;3717.00;11.10;1285.00;3.98;0
289;wall;3767.00;10.15;1314.00;1.82;0
289;wall;3774.00;10.30;1308.00;4.49;0
289;wall;3708.00;10.32;1302.00;6.04;0
289;wall;3800.00;10.07;1292.00;2.43;0
289;wall;3756.00;10.20;1312.00;0.26;0
289;wall;3792.00;10.00;1317.00;0.37;0
289;naval_base;3746.00;9.90;1315.00;-1.89;14368
289;naval_base;3809.00;9.80;1296.00;-3.64;12502
289;naval_base;3712.00;10.00;1307.00;-2.90;14377
289;naval_base;3834.00;9.80;1258.00;1.57;13555
289;naval_base;3805.00;9.90;1302.00;1.57;12502
289;naval_base;3775.00;10.00;1320.00;-2.82;12715
289;naval_base;3792.00;10.00;1318.00;-3.14;12674
289;naval_base;3730.00;9.73;1310.00;-3.52;12127
289;naval_base;3815.00;9.80;1273.00;-3.98;13756
289;naval_base;3694.00;10.05;1306.00;-3.01;14381
289;naval_base;3744.00;9.63;1315.00;-2.54;12127
289;coastal_fortress;3777.00;10.00;1319.00;-4.09;0
289;coastal_fortress;3792.00;10.00;1319.00;-3.14;0
289;coastal_fortress;3810.00;9.95;1285.00;1.57;0
289;coastal_fortress;3815.00;9.80;1272.00;-3.98;0
289;coastal_fortress;3801.00;9.90;1309.00;1.57;0
289;coastal_fortress;3693.00;10.05;1306.00;-3.01;0
289;coastal_fortress;3701.00;10.05;1306.00;-2.90;0
289;coastal_fortress;3731.00;10.03;1310.00;-3.52;0
289;coastal_fortress;3817.00;9.80;1270.00;-2.78;0
289;coastal_fortress;3742.00;9.90;1314.00;-2.54;0
289;coastal_fortress;3760.00;9.63;1322.00;-3.66;0
290;scout_tower;3251.00;10.35;1257.00;1.24;0
290;anti_air_building;3242.00;11.65;1306.00;4.79;0
290;anti_air_building;3254.00;11.93;1321.00;1.52;0
290;anti_air_building;3208.00;10.93;1209.00;2.73;0
290;air_base;3267.00;11.25;1303.00;0.57;0
290;manufactory;3197.00;10.35;1220.00;3.24;0
290;manufactory;3207.00;10.90;1279.00;4.79;0
290;manufactory;3304.00;10.15;1264.00;2.63;0
290;manufactory;3196.00;10.30;1204.00;5.30;0
290;manufactory;3202.00;10.90;1255.00;1.68;0
290;manufactory;3288.00;10.80;1224.00;3.24;0
290;factory;3248.00;10.70;1265.00;1.08;0
290;factory;3288.00;10.20;1269.00;3.74;0
290;factory;3177.00;10.40;1255.00;0.13;0
290;factory;3260.00;10.05;1212.00;1.68;0
290;factory;3199.00;10.90;1255.00;5.81;0
290;factory;3313.00;10.00;1216.00;0.74;0
290;dockyard;3274.00;9.50;1209.00;-0.20;0
290;mine;3203.00;10.70;1208.00;1.24;0
290;wall;3267.00;10.05;1260.00;5.47;0
290;wall;3334.00;10.63;1232.00;3.30;0
290;wall;3276.00;11.35;1310.00;5.97;0
290;wall;3286.00;10.10;1263.00;3.81;0
290;wall;3310.00;10.45;1226.00;3.91;0
290;wall;3231.00;10.85;1269.00;1.75;0
290;wall;3334.00;10.15;1256.00;5.87;0
290;wall;3206.00;10.82;1217.00;5.98;0
290;wall;3200.00;10.10;1194.00;3.81;0
290;wall;3187.00;10.50;1276.00;0.20;0
290;wall;3321.00;10.10;1269.00;2.87;0
290;wall;3231.00;10.55;1211.00;4.42;0
290;wall;3204.00;10.88;1213.00;2.26;0
290;wall;3247.00;10.40;1288.00;3.47;0
290;wall;3258.00;10.50;1220.00;1.31;0
290;wall;3234.00;10.82;1218.00;2.87;0
290;wall;3283.00;10.28;1288.00;5.54;0
290;wall;3171.00;10.05;1264.00;3.37;0
290;wall;3329.00;10.00;1279.00;6.04;0
290;wall;3240.00;10.80;1223.00;1.31;0
290;wall;3177.00;10.20;1185.00;3.98;0
290;wall;3232.00;11.15;1229.00;1.82;0
290;wall;3216.00;10.70;1204.00;4.49;0
290;wall;3207.00;10.88;1257.00;6.04;0
290;wall;3221.00;11.25;1239.00;2.43;0
290;wall;3309.00;10.00;1249.00;0.26;0
290;wall;3284.00;10.13;1210.00;0.37;0
290;wall;3184.00;10.70;1250.00;4.49;0
290;wall;3271.00;10.80;1300.00;2.33;0
290;wall;3315.00;10.20;1245.00;3.54;0
290;wall;3228.00;10.73;1266.00;0.27;0
290;wall;3180.00;10.13;1265.00;2.93;0
290;wall;3256.00;10.10;1246.00;5.60;0
290;wall;3216.00;11.60;1299.00;1.99;0
290;wall;3194.00;10.00;1231.00;5.00;0
290;wall;3285.00;10.10;1278.00;6.21;0
290;wall;3208.00;10.90;1276.00;4.05;0
290;wall;3225.00;11.05;1286.00;0.43;0
290;wall;3188.00;10.13;1216.00;3.45;0
290;wall;3288.00;10.80;1315.00;6.11;0
290;wall;3229.00;11.10;1245.00;2.49;0
290;wall;3263.00;10.40;1226.00;5.51;0
290;wall;3194.00;10.18;1192.00;0.43;0
290;wall;3250.00;11.95;1311.00;4.56;0
290;wall;3292.00;10.30;1234.00;0.94;0
290;naval_base;3178.00;9.50;1213.00;-1.77;13164
290;naval_base;3237.00;9.73;1204.00;0.93;13380
290;naval_base;3312.00;9.50;1214.00;0.38;10826
290;naval_base;3174.00;9.73;1198.00;-1.29;13701
290;naval_base;3252.00;9.50;1209.00;-0.20;12582
290;naval_base;3193.00;9.50;1230.00;-0.20;13164
290;naval_base;3301.00;9.50;1210.00;0.32;10826
290;naval_base;3224.00;9.73;1194.00;0.49;13726
290;naval_base;3191.00;9.50;1183.00;0.00;14443
290;naval_base;3249.00;9.50;1208.00;0.38;12582
290;naval_base;3207.00;9.63;1187.00;0.11;14443
290;naval_base;3177.00;10.00;1210.00;-1.83;13164
290;coastal_fortress;3236.00;9.50;1203.00;0.93;0
290;coastal_fortress;3173.00;9.73;1187.00;-1.29;0
290;coastal_fortress;3196.00;9.68;1183.00;0.00;0
290;coastal_fortress;3274.00;9.50;1209.00;-0.20;0
290;coastal_fortress;3213.00;9.50;1189.00;1.06;0
290;coastal_fortress;3187.00;10.00;1230.00;-0.20;0
290;coastal_fortress;3298.00;9.50;1209.00;0.32;0
290;coastal_fortress;3176.00;9.95;1209.00;-1.83;0
290;coastal_fortress;3179.00;9.50;1216.00;-1.77;0
290;coastal_fortress;3250.00;9.50;1208.00;0.38;0
290;coastal_fortress;3317.00;9.50;1216.00;0.38;0
290;coastal_fortress;3223.00;10.00;1194.00;0.49;0
291;scout_tower;4462.00;10.45;1222.00;0.48;0
291;anti_air_building;4452.00;10.78;1290.00;2.73;0
291;anti_air_building;4416.00;10.03;1294.00;0.57;0
291;anti_air_building;4429.00;11.65;1254.00;3.24;0
291;air_base;4470.00;10.00;1298.00;4.79;0
291;manufactory;4437.00;10.23;1231.00;2.63;0
291;manufactory;4476.00;10.60;1214.00;5.30;0
291;manufactory;4458.00;10.20;1217.00;1.68;0
291;manufactory;4448.00;13.28;1266.00;3.24;0
291;manufactory;4466.00;10.95;1274.00;1.08;0
291;manufactory;4465.00;11.53;1249.00;3.74;0
291;factory;4425.00;10.90;1247.00;0.13;0
291;factory;4463.00;10.20;1200.00;1.68;0
291;factory;4448.00;11.23;1286.00;5.81;0
291;factory;4410.00;10.03;1287.00;0.74;0
291;factory;4442.00;13.78;1262.00;3.75;0
291;factory;4428.00;10.03;1302.00;0.13;0
291;dockyard;4497.00;9.75;1171.00;-0.32;0
291;mine;4421.00;10.63;1243.00;5.47;0
291;wall;4411.00;10.30;1267.00;5.97;0
291;wall;4420.00;10.70;1265.00;3.81;0
291;wall;4454.00;10.23;1301.00;3.91;0
291;wall;4470.00;11.63;1241.00;1.75;0
291;wall;4467.00;11.10;1262.00;5.87;0
291;wall;4482.00;10.10;1205.00;5.98;0
291;wall;4417.00;10.45;1284.00;3.81;0
291;wall;4449.00;10.30;1230.00;0.20;0
291;wall;4481.00;10.93;1225.00;2.87;0
291;wall;4460.00;11.28;1275.00;4.42;0
291;wall;4436.00;10.82;1294.00;2.26;0
291;wall;4460.00;10.20;1198.00;3.47;0
291;wall;4452.00;11.10;1239.00;1.31;0
291;wall;4464.00;10.50;1221.00;2.87;0
291;wall;4483.00;10.85;1239.00;5.54;0
291;wall;4410.00;10.30;1239.00;3.37;0
291;wall;4438.00;10.68;1238.00;6.04;0
291;wall;4464.00;10.28;1209.00;1.31;0
291;wall;4436.00;12.82;1262.00;3.98;0
291;wall;4441.00;13.80;1263.00;1.82;0
291;wall;4459.00;10.10;1206.00;4.49;0
291;wall;4451.00;10.68;1293.00;6.04;0
291;wall;4478.00;10.20;1287.00;2.43;0
291;wall;4489.00;10.65;1232.00;0.26;0
291;wall;4455.00;12.07;1268.00;0.37;0
291;wall;4470.00;10.63;1285.00;4.49;0
291;wall;4471.00;10.32;1202.00;2.33;0
291;wall;4426.00;10.03;1299.00;3.54;0
291;wall;4437.00;11.78;1251.00;0.27;0
291;wall;4435.00;10.28;1233.00;2.93;0
291;wall;4449.00;13.40;1257.00;5.60;0
291;wall;4416.00;10.30;1288.00;1.99;0
291;wall;4503.00;9.73;1156.00;5.00;0
291;wall;4411.00;10.32;1248.00;6.21;0
291;wall;4449.00;11.57;1243.00;4.05;0
291;wall;4473.00;10.65;1210.00;0.43;0
291;wall;4476.00;10.95;1221.00;3.45;0
291;wall;4400.00;10.00;1226.00;6.11;0
291;wall;4423.00;10.82;1281.00;2.49;0
291;wall;4502.00;10.50;1180.00;5.51;0
291;wall;4489.00;10.45;1242.00;0.43;0
291;wall;4476.00;11.10;1239.00;4.56;0
291;wall;4467.00;11.38;1248.00;0.94;0
291;wall;4435.00;10.10;1304.00;2.50;0
291;wall;4506.00;10.25;1166.00;5.16;0
291;wall;4449.00;12.23;1273.00;3.00;0
291;wall;4428.00;11.50;1253.00;4.21;0
291;wall;4419.00;10.60;1242.00;0.94;0
291;wall;4490.00;10.23;1181.00;5.07;0
291;wall;4441.00;10.10;1306.00;6.28;0
291;wall;4501.00;10.30;1173.00;4.12;0
291;wall;4486.00;10.30;1213.00;5.67;0
291;wall;4476.00;10.23;1276.00;3.51;0
291;wall;4437.00;10.50;1235.00;4.72;0
291;wall;4442.00;9.90;1221.00;1.46;0
291;wall;4478.00;10.28;1258.00;4.12;0
291;wall;4421.00;10.15;1235.00;0.50;0
291;wall;4407.00;10.15;1257.00;3.17;0
291;wall;4493.00;10.45;1181.00;6.18;0
291;wall;4495.00;10.28;1218.00;2.57;0
291;wall;4463.00;10.03;1302.00;5.23;0
291;wall;4458.00;12.15;1245.00;3.07;0
291;wall;4516.00;10.00;1136.00;3.17;0
291;wall;4512.00;10.05;1143.00;1.01;0
291;naval_base;4400.00;9.50;1241.00;-2.03;13581
291;naval_base;4408.00;9.95;1230.00;0.59;13212
291;naval_base;4493.00;9.75;1210.00;0.59;11810
291;naval_base;4523.00;9.80;1131.00;-2.36;14467
291;naval_base;4452.00;9.95;1310.00;-3.93;13848
291;naval_base;4489.00;10.07;1249.00;-3.39;14410
291;naval_base;4452.00;10.00;1209.00;-1.57;13583
291;naval_base;4428.00;9.73;1304.00;-2.03;13768
291;naval_base;4406.00;9.50;1277.00;-2.36;13412
291;naval_base;4481.00;9.50;1173.00;-0.86;13854
291;naval_base;4502.00;9.50;1163.00;-0.64;14459
291;naval_base;4483.00;9.73;1262.00;-3.93;14410
291;naval_base;4496.00;10.13;1240.00;-4.07;12734
291;naval_base;4467.00;9.50;1193.00;0.38;12724
291;naval_base;4498.00;10.05;1223.00;-4.39;12734
291;naval_base;4438.00;9.63;1310.00;-3.39;14378
291;naval_base;4428.00;9.50;1219.00;-0.59;14424
291;naval_base;4471.00;10.00;1298.00;-3.84;10803
291;naval_base;4499.00;9.75;1169.00;-0.32;14459
291;naval_base;4407.00;9.73;1279.00;-1.93;13412
291;naval_base;4510.00;9.75;1146.00;-3.14;11549
291;naval_base;4506.00;10.13;1181.00;-3.73;14440
291;naval_base;4494.00;9.73;1188.00;-2.36;11449
291;naval_base;4415.00;9.50;1232.00;-0.64;13212
291;naval_base;4455.00;9.68;1200.00;-0.79;12724
291;naval_base;4403.00;9.50;1259.00;-2.60;13412
291;naval_base;4417.00;9.73;1296.00;-2.16;12877
291;naval_base;4512.00;9.73;1155.00;1.25;11549
291;naval_base;4480.00;10.00;1292.00;-3.73;10803
291;naval_base;4479.00;10.05;1270.00;1.03;14410
291;naval_base;4461.00;9.90;1304.00;-3.46;13848
291;naval_base;4425.00;10.00;1299.00;-2.74;13768
291;naval_base;4485.00;10.07;1207.00;0.79;11810
291;naval_base;4440.00;9.50;1219.00;-1.25;13583
291;coastal_fortress;4454.00;9.50;1207.00;-1.57;0
291;coastal_fortress;4429.00;9.50;1218.00;-0.59;0
291;coastal_fortress;4483.00;9.73;1262.00;-3.93;0
291;coastal_fortress;4489.00;10.05;1209.00;0.59;0
291;coastal_fortress;4498.00;9.50;1237.00;-4.07;0
291;coastal_fortress;4491.00;9.75;1172.00;-1.25;0
291;coastal_fortress;4479.00;10.05;1267.00;1.03;0
291;coastal_fortress;4457.00;9.73;1195.00;-0.79;0
291;coastal_fortress;4399.00;9.63;1225.00;-1.57;0
291;coastal_fortress;4481.00;10.00;1282.00;0.64;0
291;coastal_fortress;4496.00;10.05;1188.00;-3.93;0
291;coastal_fortress;4498.00;10.05;1222.00;-4.39;0
291;coastal_fortress;4510.00;9.50;1143.00;-3.14;0
291;coastal_fortress;4455.00;10.00;1307.00;-3.93;0
291;coastal_fortress;4401.00;9.50;1246.00;-2.03;0
291;coastal_fortress;4464.00;10.00;1303.00;-3.46;0
291;coastal_fortress;4476.00;9.50;1303.00;-3.84;0
291;coastal_fortress;4415.00;9.50;1232.00;-0.64;0
291;coastal_fortress;4441.00;9.50;1218.00;-1.25;0
291;coastal_fortress;4431.00;9.95;1305.00;-2.03;0
291;coastal_fortress;4495.00;10.13;1241.00;1.17;0
291;coastal_fortress;4471.00;9.73;1195.00;0.38;0
291;coastal_fortress;4502.00;10.13;1185.00;-3.73;0
291;coastal_fortress;4409.00;9.73;1282.00;-1.93;0
291;coastal_fortress;4436.00;9.95;1308.00;-3.39;0
291;coastal_fortress;4513.00;10.00;1155.00;1.57;0
291;coastal_fortress;4405.00;9.73;1273.00;-2.36;0
291;coastal_fortress;4517.00;9.73;1137.00;-2.36;0
291;coastal_fortress;4421.00;9.95;1297.00;-2.74;0
291;coastal_fortress;4486.00;9.50;1181.00;-2.36;0
291;coastal_fortress;4477.00;9.50;1198.00;-0.46;0
291;coastal_fortress;4417.00;9.73;1296.00;-2.16;0
291;coastal_fortress;4403.00;9.50;1257.00;-2.60;0
291;coastal_fortress;4506.00;9.50;1161.00;-0.64;0
295;scout_tower;3725.00;11.73;401.00;4.06;0
295;anti_air_building;3732.00;11.78;406.00;1.08;0
295;anti_air_building;3763.00;10.10;401.00;3.74;0
295;anti_air_building;3696.00;10.18;377.00;0.13;0
295;air_base;3731.00;10.45;439.00;1.68;0
295;manufactory;3652.00;10.25;409.00;5.81;0
295;manufactory;3700.00;11.70;420.00;0.74;0
295;manufactory;3772.00;10.00;438.00;3.75;0
295;manufactory;3721.00;12.35;402.00;0.13;0
295;manufactory;3779.00;10.40;415.00;2.80;0
295;manufactory;3709.00;12.82;403.00;0.63;0
295;factory;3732.00;13.60;419.00;2.19;0
295;factory;3780.00;10.60;411.00;4.86;0
295;factory;3699.00;10.60;391.00;1.24;0
295;factory;3727.00;14.18;415.00;5.37;0
295;factory;3713.00;10.95;390.00;5.47;0
295;factory;3680.00;10.93;417.00;3.30;0
295;dockyard;3691.00;10.07;434.00;-2.76;0
295;mine;3678.00;10.25;388.00;3.81;0
295;wall;3775.00;10.10;428.00;2.87;0
295;wall;3707.00;12.57;421.00;4.42;0
295;wall;3697.00;12.28;403.00;2.26;0
295;wall;3732.00;12.03;407.00;3.47;0
295;wall;3764.00;10.93;414.00;1.31;0
295;wall;3689.00;10.05;384.00;2.87;0
295;wall;3727.00;10.05;380.00;5.54;0
295;wall;3703.00;10.65;385.00;3.37;0
295;wall;3765.00;10.70;410.00;6.04;0
295;wall;3722.00;14.65;412.00;1.31;0
295;wall;3674.00;10.10;429.00;3.98;0
295;wall;3731.00;10.05;444.00;1.82;0
295;wall;3670.00;10.68;395.00;4.49;0
295;wall;3688.00;10.50;390.00;6.04;0
295;wall;3740.00;12.40;418.00;2.43;0
295;wall;3687.00;10.23;429.00;0.26;0
295;wall;3665.00;10.80;403.00;0.37;0
295;wall;3734.00;10.30;440.00;4.49;0
295;wall;3699.00;10.90;426.00;2.33;0
295;wall;3656.00;10.50;405.00;3.54;0
295;wall;3766.00;10.15;425.00;0.27;0
295;wall;3785.00;10.05;421.00;2.93;0
295;wall;3709.00;10.18;378.00;5.60;0
295;wall;3728.00;10.98;397.00;1.99;0
295;wall;3723.00;10.20;382.00;5.00;0
295;wall;3762.00;10.10;434.00;6.21;0
295;wall;3668.00;10.23;418.00;4.05;0
295;wall;3680.00;11.40;405.00;0.43;0
295;wall;3711.00;10.75;431.00;3.45;0
295;wall;3700.00;10.25;438.00;6.11;0
295;wall;3728.00;10.32;438.00;2.49;0
295;wall;3753.00;10.10;442.00;5.51;0
295;wall;3755.00;10.35;435.00;0.43;0
295;wall;3759.00;10.10;399.00;4.56;0
295;wall;3690.00;10.05;363.00;0.94;0
295;wall;3734.00;13.38;421.00;2.50;0
295;wall;3749.00;10.03;393.00;5.16;0
295;wall;3717.00;11.45;427.00;3.00;0
295;wall;3771.00;10.60;415.00;4.21;0
295;wall;3784.00;10.05;398.00;0.94;0
295;naval_base;3782.00;10.00;431.00;1.33;14855
295;naval_base;3784.00;9.50;395.00;0.90;12810
295;naval_base;3667.00;10.03;426.00;-1.89;13133
295;naval_base;3694.00;10.00;366.00;1.11;12912
295;naval_base;3772.00;10.00;430.00;-3.42;14838
295;naval_base;3743.00;9.90;388.00;0.20;14875
295;naval_base;3786.00;10.00;422.00;-3.14;14855
295;naval_base;3720.00;10.05;444.00;-2.58;14837
295;naval_base;3767.00;10.03;396.00;1.33;14872
295;naval_base;3699.00;9.50;372.00;-1.25;14888
295;naval_base;3722.00;10.05;445.00;-2.11;14837
295;naval_base;3711.00;9.50;441.00;-3.46;14837
295;naval_base;3739.00;9.75;445.00;-2.68;13707
295;naval_base;3764.00;9.90;443.00;-2.68;11274
295;naval_base;3662.00;9.63;422.00;-2.82;13133
295;naval_base;3693.00;9.50;377.00;0.59;14888
295;naval_base;3705.00;9.75;442.00;-3.79;14837
295;naval_base;3734.00;9.50;382.00;0.51;12580
295;naval_base;3684.00;9.50;432.00;-2.76;14847
295;naval_base;3726.00;9.50;377.00;1.37;12580
295;naval_base;3651.00;9.75;414.00;-2.62;14860
295;naval_base;3674.00;9.73;384.00;0.42;14886
295;naval_base;3768.00;9.73;398.00;0.46;14872
295;naval_base;3737.00;10.00;444.00;-3.04;13707
295;coastal_fortress;3710.00;10.03;373.00;1.25;0
295;coastal_fortress;3761.00;9.50;391.00;-0.59;0
295;coastal_fortress;3754.00;9.50;393.00;0.20;0
295;coastal_fortress;3736.00;9.50;382.00;0.51;0
295;coastal_fortress;3798.00;9.68;402.00;0.90;0
295;coastal_fortress;3732.00;10.00;380.00;1.37;0
295;coastal_fortress;3660.00;9.63;421.00;-2.82;0
295;coastal_fortress;3683.00;9.50;430.00;-2.76;0
295;coastal_fortress;3697.00;9.75;440.00;-3.79;0
295;coastal_fortress;3784.00;9.90;425.00;1.33;0
295;coastal_fortress;3651.00;9.50;415.00;-2.62;0
295;coastal_fortress;3691.00;10.03;383.00;0.59;0
295;coastal_fortress;3690.00;9.68;366.00;-3.52;0
295;coastal_fortress;3781.00;10.00;395.00;0.90;0
295;coastal_fortress;3743.00;10.05;446.00;-2.68;0
295;coastal_fortress;3718.00;10.05;444.00;-2.58;0
295;coastal_fortress;3675.00;9.73;431.00;-3.34;0
295;coastal_fortress;3776.00;9.50;436.00;1.57;0
295;coastal_fortress;3735.00;10.00;444.00;-3.73;0
295;coastal_fortress;3711.00;9.73;440.00;-3.46;0
295;coastal_fortress;3674.00;9.73;384.00;0.42;0
295;coastal_fortress;3767.00;10.00;429.00;-3.42;0
295;coastal_fortress;3737.00;10.00;444.00;-3.04;0
295;coastal_fortress;3768.00;9.73;398.00;0.46;0
296;scout_tower;2652.00;10.45;409.00;2.19;0
296;anti_air_building;2709.00;10.00;431.00;0.13;0
296;anti_air_building;2705.00;10.15;389.00;1.68;0
296;anti_air_building;2603.00;10.10;414.00;5.81;0
296;air_base;2692.00;10.82;389.00;0.74;0
296;manufactory;2668.00;11.13;417.00;3.75;0
296;manufactory;2621.00;10.13;442.00;0.13;0
296;manufactory;2718.00;10.13;399.00;2.80;0
296;manufactory;2696.00;10.82;427.00;0.63;0
296;manufactory;2612.00;10.20;433.00;2.19;0
296;manufactory;2596.00;10.15;429.00;4.86;0
296;factory;2706.00;10.75;394.00;1.24;0
296;factory;2610.00;10.20;417.00;5.37;0
296;factory;2707.00;10.53;404.00;5.47;0
296;factory;2679.00;10.25;436.00;3.30;0
296;factory;2702.00;11.30;412.00;5.97;0
296;factory;2623.00;10.07;447.00;3.81;0
296;dockyard;2617.00;9.95;410.00;0.24;0
296;mine;2684.00;10.23;439.00;2.87;0
296;wall;2614.00;10.07;443.00;2.26;0
296;wall;2706.00;10.07;387.00;3.47;0
296;wall;2601.00;10.00;437.00;1.31;0
296;wall;2630.00;10.20;426.00;2.87;0
296;wall;2682.00;12.45;417.00;5.54;0
296;wall;2670.00;13.45;402.00;3.37;0
296;wall;2683.00;10.82;433.00;6.04;0
296;wall;2612.00;10.38;426.00;1.31;0
296;wall;2635.00;10.05;406.00;3.98;0
296;wall;2654.00;10.95;407.00;1.82;0
296;wall;2628.00;10.07;412.00;4.49;0
296;wall;2605.00;10.30;421.00;6.04;0
296;wall;2706.00;10.23;424.00;2.43;0
296;wall;2620.00;10.20;431.00;0.26;0
296;wall;2705.00;10.78;408.00;0.37;0
296;wall;2713.00;10.23;394.00;4.49;0
296;wall;2693.00;11.60;424.00;2.33;0
296;wall;2672.00;12.55;388.00;3.54;0
296;wall;2699.00;11.48;395.00;0.27;0
296;wall;2641.00;10.13;423.00;2.93;0
296;wall;2598.00;10.05;417.00;5.60;0
296;wall;2646.00;10.10;397.00;1.99;0
296;wall;2697.00;10.23;385.00;5.00;0
296;wall;2652.00;9.95;382.00;6.21;0
296;wall;2663.00;10.00;372.00;4.05;0
296;wall;2688.00;12.85;404.00;0.43;0
296;wall;2686.00;11.75;393.00;3.45;0
296;wall;2678.00;11.07;424.00;6.11;0
296;wall;2679.00;9.80;369.00;2.49;0
296;wall;2694.00;10.10;438.00;5.51;0
296;wall;2670.00;11.80;413.00;0.43;0
296;wall;2700.00;11.50;409.00;4.56;0
296;wall;2616.00;10.00;412.00;0.94;0
296;wall;2626.00;10.13;430.00;2.50;0
296;wall;2661.00;10.20;418.00;5.16;0
296;wall;2608.00;9.95;404.00;3.00;0
296;wall;2657.00;10.07;377.00;4.21;0
296;wall;2604.00;10.30;426.00;0.94;0
296;wall;2659.00;11.35;395.00;5.07;0
296;wall;2666.00;10.05;427.00;6.28;0
296;wall;2673.00;10.03;437.00;4.12;0
296;wall;2705.00;10.10;431.00;5.67;0
296;wall;2717.00;10.07;403.00;3.51;0
296;wall;2639.00;10.00;444.00;4.72;0
296;wall;2639.00;10.07;402.00;1.46;0
296;wall;2622.00;10.10;445.00;4.12;0
296;wall;2597.00;10.20;430.00;0.50;0
296;naval_base;2591.00;9.50;434.00;-1.57;11600
296;naval_base;2662.00;10.00;427.00;-3.46;12753
296;naval_base;2697.00;9.95;440.00;-2.94;13531
296;naval_base;2705.00;9.95;436.00;-3.46;14845
296;naval_base;2715.00;10.00;410.00;-4.12;14866
296;naval_base;2658.00;9.95;420.00;-2.36;14858
296;naval_base;2606.00;9.50;404.00;-1.25;13118
296;naval_base;2639.00;9.63;441.00;1.25;14844
296;naval_base;2698.00;9.50;376.00;0.54;14891
296;naval_base;2622.00;9.63;411.00;0.24;13348
296;naval_base;2685.00;10.00;444.00;-3.82;13531
296;naval_base;2615.00;9.63;449.00;-2.36;12663
296;naval_base;2596.00;9.50;409.00;-0.38;13118
296;naval_base;2633.00;9.68;402.00;-1.25;13348
296;naval_base;2719.00;10.00;397.00;0.79;13257
296;naval_base;2670.00;9.50;435.00;-2.03;12753
296;naval_base;2714.00;10.03;425.00;-3.73;14845
296;naval_base;2690.00;9.90;371.00;0.20;11523
296;naval_base;2664.00;9.50;368.00;0.28;12119
296;naval_base;2651.00;9.63;382.00;-1.57;14895
296;naval_base;2607.00;9.50;446.00;-1.89;12663
296;naval_base;2646.00;10.03;424.00;-4.55;14858
296;naval_base;2630.00;9.63;437.00;1.57;14844
296;naval_base;2706.00;9.50;383.00;0.20;14891
296;naval_base;2623.00;9.50;410.00;-0.59;13348
296;naval_base;2722.00;10.03;406.00;-3.61;14866
296;naval_base;2652.00;9.50;375.00;-0.79;14895
296;naval_base;2605.00;9.90;439.00;-3.14;12663
296;naval_base;2647.00;9.63;390.00;-0.79;14895
296;naval_base;2674.00;9.90;370.00;-0.08;12119
296;naval_base;2672.00;10.00;431.00;-2.78;12753
296;coastal_fortress;2672.00;9.85;442.00;-2.03;0
296;coastal_fortress;2583.00;9.57;421.00;-1.65;0
296;coastal_fortress;2647.00;9.50;445.00;-4.65;0
296;coastal_fortress;2650.00;10.00;421.00;-4.55;0
296;coastal_fortress;2646.00;9.50;387.00;-1.57;0
296;coastal_fortress;2706.00;9.50;383.00;0.20;0
296;coastal_fortress;2670.00;10.05;429.00;-3.46;0
296;coastal_fortress;2662.00;9.63;370.00;0.28;0
296;coastal_fortress;2615.00;9.73;405.00;0.24;0
296;coastal_fortress;2608.00;9.68;447.00;-1.89;0
296;coastal_fortress;2701.00;9.90;435.00;-3.46;0
296;coastal_fortress;2712.00;10.00;387.00;-0.28;0
296;coastal_fortress;2712.00;10.07;403.00;-4.12;0
296;coastal_fortress;2678.00;9.73;444.00;-2.36;0
296;coastal_fortress;2692.00;9.95;373.00;-0.11;0
296;coastal_fortress;2623.00;9.95;450.00;-3.61;0
296;coastal_fortress;2603.00;9.90;439.00;-3.14;0
296;coastal_fortress;2656.00;9.63;419.00;-2.36;0
296;coastal_fortress;2591.00;9.50;428.00;-1.57;0
296;coastal_fortress;2654.00;9.63;373.00;-0.79;0
296;coastal_fortress;2674.00;9.90;370.00;-0.08;0
296;coastal_fortress;2677.00;9.50;367.00;-1.17;0
296;coastal_fortress;2607.00;9.63;404.00;-1.25;0
296;coastal_fortress;2633.00;9.50;400.00;-1.25;0
296;coastal_fortress;2689.00;10.00;443.00;-2.94;0
296;coastal_fortress;2632.00;10.00;432.00;1.57;0
296;coastal_fortress;2711.00;9.95;430.00;-3.73;0
296;coastal_fortress;2715.00;9.73;404.00;-3.61;0
296;coastal_fortress;2625.00;9.63;409.00;-0.59;0
296;coastal_fortress;2646.00;9.73;392.00;-0.79;0
296;coastal_fortress;2672.00;9.73;432.00;-2.78;0
297;scout_tower;2382.00;9.75;459.00;2.88;0
297;anti_air_building;2396.00;9.75;456.00;5.81;0
297;anti_air_building;2395.00;10.07;457.00;0.74;0
297;anti_air_building;2395.00;9.75;458.00;3.75;0
297;air_base;2393.00;9.50;457.00;0.13;0
297;manufactory;2397.00;9.75;457.00;2.80;0
297;manufactory;2397.00;10.05;458.00;0.63;0
297;manufactory;2395.00;10.07;457.00;2.19;0
297;manufactory;2377.00;10.05;448.00;4.86;0
297;manufactory;2397.00;10.03;459.00;1.24;0
297;manufactory;2382.00;10.05;457.00;5.37;0
297;factory;2376.00;10.05;450.00;5.47;0
297;factory;2381.00;10.03;457.00;3.30;0
297;factory;2376.00;10.05;449.00;5.97;0
